id,lon,lat,osm_id,id
993917062,-71.1462272,42.361545,993917062,25099
994058431,-71.1473652,42.3589886,994058431,25100
996932473,-71.0488798,42.3533383,996932473,25101
996932914,-71.0503134,42.3515408,996932914,25102
997397048,-71.147286,42.3656751,997397048,25103
997397054,-71.145068,42.365566,997397054,25104
997397083,-71.1453228,42.365631,997397083,25105
997397091,-71.1449657,42.3653647,997397091,25106
997441938,-71.1266268,42.3737522,997441938,25107
1000516879,-71.1220398,42.3723552,1000516879,25108
1000520862,-71.1227334,42.3694745,1000520862,25109
1000528727,-71.1237648,42.3682762,1000528727,25110
1001516277,-71.1156133,42.3722205,1001516277,25111
1001740659,-71.12345,42.3686307,1001740659,25112
1001740660,-71.1236357,42.368421,1001740660,25113
1002979005,-71.1178715,42.3641759,1002979005,25114
1002979009,-71.1181024,42.3641578,1002979009,25115
1003027836,-71.1216484,42.3677774,1003027836,25116
1004962320,-71.0908269,42.3464847,1004962320,25117
1004967095,-71.0931748,42.3409075,1004967095,25118
1004995712,-71.0939719,42.3507373,1004995712,25119
1005006240,-71.0931982,42.3514051,1005006240,25120
1005026944,-71.0916179,42.3499721,1005026944,25121
1005040211,-71.0885814,42.3490087,1005040211,25122
1005040212,-71.0886689,42.3491863,1005040212,25123
1005061796,-71.1147507,42.3317426,1005061796,25124
1005061808,-71.1147413,42.3318824,1005061808,25125
1005061812,-71.1120787,42.3319539,1005061812,25126
1005160149,-71.1054764,42.3431863,1005160149,25127
1009702840,-71.0926569,42.3573167,1009702840,25128
1009702849,-71.0926865,42.3573783,1009702849,25129
1009702853,-71.092607,42.3572067,1009702853,25130
1012683527,-71.0766032,42.3486323,1012683527,25131
1012683529,-71.0768521,42.3482085,1012683529,25132
1012864172,-71.0740725,42.3481067,1012864172,25133
1013120283,-71.0645731,42.3466912,1013120283,25134
1013120287,-71.065728,42.3475844,1013120287,25135
1013120290,-71.0630008,42.3469787,1013120290,25136
1013120301,-71.0644307,42.3472639,1013120301,25137
1013120303,-71.0632114,42.3464475,1013120303,25138
1013120304,-71.0658499,42.3469824,1013120304,25139
1015390286,-71.1195552,42.3888554,1015390286,25140
1016874899,-71.0907186,42.3443636,1016874899,25141
1016874911,-71.0901085,42.3432309,1016874911,25142
1019271507,-71.0932463,42.3465307,1019271507,25143
1021422379,-71.0985927,42.337219,1021422379,25144
1024147105,-71.0835132,42.3438585,1024147105,25145
1024147112,-71.0850446,42.3425345,1024147112,25146
1024147125,-71.0846128,42.34289,1024147125,25147
1024147128,-71.0848211,42.3430066,1024147128,25148
1025586750,-71.0869635,42.3357308,1025586750,25149
1027693792,-71.1313312,42.3560469,1027693792,25150
1027694002,-71.1297138,42.3566495,1027694002,25151
1027694961,-71.1314251,42.3560152,1027694961,25152
1027797504,-71.103902,42.3803311,1027797504,25153
1028636639,-71.1016632,42.3392932,1028636639,25154
1032773620,-71.1052132,42.3785342,1032773620,25155
1032773720,-71.1042847,42.3759542,1032773720,25156
1034657308,-71.0994056,42.3765542,1034657308,25157
1034918626,-71.1005816,42.3735313,1034918626,25158
1036547099,-71.1054988,42.3792919,1036547099,25159
1038001166,-71.0960247,42.3325281,1038001166,25160
1038001167,-71.0971561,42.3317826,1038001167,25161
1038001168,-71.1004273,42.3343746,1038001168,25162
1038001171,-71.0977789,42.3333985,1038001171,25163
1038001173,-71.0963634,42.3328644,1038001173,25164
1038001174,-71.0990931,42.3338972,1038001174,25165
1038011802,-71.0973446,42.3339913,1038011802,25166
1038844829,-71.0897487,42.3513871,1038844829,25167
1038875081,-71.0732902,42.3558058,1038875081,25168
1038878172,-71.064739,42.3516545,1038878172,25169
1038884872,-71.0676867,42.3530174,1038884872,25170
1038897344,-71.0782207,42.3481687,1038897344,25171
1038908130,-71.100442,42.3814818,1038908130,25172
1038913931,-71.0701759,42.3560067,1038913931,25173
1038913936,-71.0721902,42.3555332,1038913936,25174
1038913939,-71.0723117,42.3551616,1038913939,25175
1038934420,-71.0749452,42.3555842,1038934420,25176
1039715085,-71.0958973,42.3797599,1039715085,25177
1039904367,-71.089948,42.3517934,1039904367,25178
1039904370,-71.0898823,42.3516594,1039904370,25179
1040725182,-71.0785173,42.3615533,1040725182,25180
1041959409,-71.0898723,42.3798857,1041959409,25181
1041959423,-71.0899122,42.3800642,1041959423,25182
1041959430,-71.0896745,42.380812,1041959430,25183
1041959442,-71.0897573,42.3794265,1041959442,25184
1042207885,-71.0736888,42.3850981,1042207885,25185
1042207894,-71.0726065,42.3824639,1042207894,25186
1042214889,-71.0728784,42.3830618,1042214889,25187
1042226624,-71.076591,42.3860977,1042226624,25188
1042237031,-71.0781268,42.3873747,1042237031,25189
1042274281,-71.0858819,42.3932991,1042274281,25190
1043623286,-71.0840322,42.3897078,1043623286,25191
1043623298,-71.0859201,42.3887428,1043623298,25192
1043623303,-71.0835029,42.3894134,1043623303,25193
1043796712,-71.0869878,42.3870483,1043796712,25194
1043831390,-71.0832034,42.3876075,1043831390,25195
1043831397,-71.0822675,42.3887063,1043831397,25196
1043831410,-71.0841097,42.387917,1043831410,25197
1044009808,-71.0828387,42.3890329,1044009808,25198
1044009810,-71.0813085,42.3869007,1044009810,25199
1044332304,-70.9431337,42.4593085,1044332304,25200
1044473428,-71.0775906,42.3858659,1044473428,25201
1045152565,-70.9384915,42.4582356,1045152565,25202
1045509022,-71.0784547,42.3865667,1045509022,25203
1045509053,-71.0776507,42.3870965,1045509053,25204
1045509055,-71.0788256,42.3863104,1045509055,25205
1045509075,-71.0777362,42.3870558,1045509075,25206
1045953984,-71.0808048,42.3939517,1045953984,25207
1045954006,-71.0810647,42.3948753,1045954006,25208
1046017772,-71.0775278,42.3934424,1046017772,25209
1046084845,-71.0774119,42.3922821,1046084845,25210
1046111560,-71.0795161,42.3951109,1046111560,25211
1046111563,-71.0794021,42.3951283,1046111563,25212
1046111566,-71.079143,42.3942003,1046111566,25213
1046111577,-71.0797581,42.3959479,1046111577,25214
1046133300,-71.0781658,42.3953164,1046133300,25215
1046133339,-71.0809493,42.3960121,1046133339,25216
1047109510,-71.0918074,42.3916009,1047109510,25217
1047162761,-71.0885374,42.3895641,1047162761,25218
1047189361,-71.0894055,42.3886572,1047189361,25219
1047189364,-71.0946002,42.3878016,1047189364,25220
1047189372,-71.0915,42.3899557,1047189372,25221
1047198061,-71.0890197,42.384298,1047198061,25222
1047198064,-71.0851454,42.3831851,1047198064,25223
1047219371,-71.0634697,42.3645304,1047219371,25224
1047219383,-71.0618498,42.3651971,1047219383,25225
1047219387,-71.0569583,42.3590551,1047219387,25226
1047219408,-71.0625671,42.3646831,1047219408,25227
1047219410,-71.0623758,42.3649013,1047219410,25228
1047219415,-71.0612454,42.3655453,1047219415,25229
1047219417,-71.060735,42.3658065,1047219417,25230
1047223931,-71.0571572,42.3602727,1047223931,25231
1047223933,-71.058525,42.3624242,1047223933,25232
1047223939,-71.0573017,42.3602312,1047223939,25233
1047228024,-71.0593219,42.362846,1047228024,25234
1047228030,-71.0599438,42.3630048,1047228030,25235
1047228031,-71.0586463,42.362521,1047228031,25236
1047228032,-71.0633266,42.364313,1047228032,25237
1047230634,-71.0643485,42.3651845,1047230634,25238
1052736143,-71.0797523,42.3617617,1052736143,25239
1052761909,-71.0843176,42.3627195,1052761909,25240
1052777483,-71.0844086,42.3626504,1052777483,25241
1052777503,-71.0873963,42.3639282,1052777503,25242
1052804034,-71.0893532,42.3647385,1052804034,25243
1053425134,-71.0881669,42.3625586,1053425134,25244
1053454358,-71.0894745,42.3648023,1053454358,25245
1053454370,-71.0894626,42.3648462,1053454370,25246
1053508682,-71.0878245,42.3664324,1053508682,25247
1053508693,-71.0867351,42.3663,1053508693,25248
1053508694,-71.0860501,42.3662063,1053508694,25249
1053524026,-71.0865482,42.3662743,1053524026,25250
1053524030,-71.0877895,42.3663205,1053524030,25251
1053524048,-71.0879465,42.366335,1053524048,25252
1053541747,-71.0782211,42.3650954,1053541747,25253
1053541749,-71.0798549,42.3654077,1053541749,25254
1053541757,-71.0772119,42.364973,1053541757,25255
1053541761,-71.0844274,42.3659976,1053541761,25256
1053541762,-71.0773702,42.3650531,1053541762,25257
1053541764,-71.0772952,42.3648862,1053541764,25258
1053541769,-71.0860313,42.3660971,1053541769,25259
1053541773,-71.0823709,42.3657342,1053541773,25260
1053541775,-71.0774506,42.364971,1053541775,25261
1053541777,-71.0798771,42.3653096,1053541777,25262
1053541778,-71.0824513,42.3656342,1053541778,25263
1053541779,-71.0781974,42.3651968,1053541779,25264
1055930630,-71.173532,42.2706269,1055930630,25265
1057796303,-71.0516803,42.3806772,1057796303,25266
1057797287,-71.0739888,42.3971277,1057797287,25267
1066994132,-70.9935137,42.4119058,1066994132,25268
1067157336,-71.0465578,42.2560142,1067157336,25269
1067164633,-71.0416071,42.2537254,1067164633,25270
1067223527,-71.0439566,42.259196,1067223527,25271
1067244167,-71.0416354,42.2577459,1067244167,25272
1067800983,-71.0035056,42.4040743,1067800983,25273
1068730291,-71.1409012,42.3868444,1068730291,25274
1069440729,-71.1358262,42.4424595,1069440729,25275
1069440799,-71.1358862,42.4424612,1069440799,25276
1071832671,-71.0254098,42.4584603,1071832671,25277
1076400408,-71.0352351,42.2810796,1076400408,25278
1076411692,-71.0339353,42.2817299,1076411692,25279
1076439464,-71.0356994,42.278739,1076439464,25280
1076439550,-71.0355696,42.2787889,1076439550,25281
1076442218,-71.0321334,42.2763912,1076442218,25282
1076442228,-71.0316889,42.2769278,1076442228,25283
1076442230,-71.0322083,42.2762973,1076442230,25284
1076444680,-71.0287204,42.2738392,1076444680,25285
1076444681,-71.0302447,42.2752113,1076444681,25286
1076445601,-71.0194604,42.2655715,1076445601,25287
1077645749,-71.119475,42.3886249,1077645749,25288
1078210009,-71.1183879,42.3889067,1078210009,25289
1078358645,-71.1307272,42.4174449,1078358645,25290
1078359581,-71.1303317,42.4171854,1078359581,25291
1078552874,-71.1291418,42.414123,1078552874,25292
1079453038,-71.1068659,42.3486903,1079453038,25293
1079453048,-71.1226979,42.3122658,1079453048,25294
1079453050,-71.1221739,42.3126016,1079453050,25295
1079504676,-71.0957459,42.2920745,1079504676,25296
1079504681,-71.0959414,42.2918613,1079504681,25297
1079504689,-71.0945835,42.2929783,1079504689,25298
1079504700,-71.0959828,42.2919234,1079504700,25299
1079504744,-71.0975021,42.2912423,1079504744,25300
1079504782,-71.0957176,42.292005,1079504782,25301
1079504793,-71.0519319,42.3295757,1079504793,25302
1079516381,-71.0850865,42.3033961,1079516381,25303
1080004154,-71.1326301,42.4145681,1080004154,25304
1080047529,-71.1182858,42.390879,1080047529,25305
1080047530,-71.1202485,42.3928151,1080047530,25306
1080047531,-71.1214636,42.394748,1080047531,25307
1080060003,-71.1219086,42.3963161,1080060003,25308
1080092541,-71.1191867,42.3876601,1080092541,25309
1081253776,-71.0393104,42.3839684,1081253776,25310
1081253797,-71.0245723,42.3897729,1081253797,25311
1081839195,-71.0194931,42.405402,1081839195,25312
1082904324,-71.1703232,42.3218607,1082904324,25313
1082904326,-71.1166615,42.3317653,1082904326,25314
1082904330,-71.148153,42.3264919,1082904330,25315
1082935001,-71.1221605,42.3967226,1082935001,25316
1082935054,-71.1228972,42.3969694,1082935054,25317
1083123948,-71.1115653,42.3933602,1083123948,25318
1083123954,-71.1094939,42.3924488,1083123954,25319
1083123961,-71.1119391,42.3928339,1083123961,25320
1083123963,-71.1119966,42.3927568,1083123963,25321
1092493173,-71.1422405,42.394663,1092493173,25322
1092493225,-71.1422736,42.3947284,1092493225,25323
1092493295,-71.1424361,42.3947086,1092493295,25324
1092493439,-71.138131,42.393861,1092493439,25325
1092493904,-71.1411105,42.3969621,1092493904,25326
1092493914,-71.1432266,42.3965397,1092493914,25327
1092645782,-71.1422083,42.3945978,1092645782,25328
1092645783,-71.1410444,42.3946405,1092645783,25329
1092645789,-71.1405314,42.3946645,1092645789,25330
1092645792,-71.1412567,42.3947076,1092645792,25331
1092645795,-71.1405338,42.3947468,1092645795,25332
1092645798,-71.141023,42.3947184,1092645798,25333
1092777743,-71.1431346,42.3961743,1092777743,25334
1092777772,-71.14301,42.396204,1092777772,25335
1092777773,-71.1432085,42.3964494,1092777773,25336
1095771626,-71.096426,42.4004266,1095771626,25337
1095771628,-71.0961932,42.4004133,1095771628,25338
1095771629,-71.0962649,42.400461,1095771629,25339
1095771633,-71.096273,42.4004079,1095771633,25340
1095874191,-71.0945186,42.4063247,1095874191,25341
1095909181,-71.1120764,42.4177924,1095909181,25342
1095950475,-71.1021083,42.4063915,1095950475,25343
1095950478,-71.103313,42.4074672,1095950478,25344
1095950485,-71.1023315,42.4064323,1095950485,25345
1095950487,-71.1021878,42.4064747,1095950487,25346
1095962629,-71.1103119,42.4151234,1095962629,25347
1095970157,-71.1070391,42.4174253,1095970157,25348
1095992612,-71.1099176,42.4180604,1095992612,25349
1095992621,-71.1097599,42.4182265,1095992621,25350
1095992623,-71.1094746,42.4185218,1095992623,25351
1095992635,-71.1101329,42.4183156,1095992635,25352
1096003286,-71.1123978,42.4168913,1096003286,25353
1096003293,-71.1134429,42.4164364,1096003293,25354
1096007534,-71.1211822,42.4237537,1096007534,25355
1096007538,-71.1215638,42.4230006,1096007538,25356
1096050742,-71.1073214,42.4225795,1096050742,25357
1097147088,-71.1222498,42.3774635,1097147088,25358
1097475069,-71.0363963,42.3921611,1097475069,25359
1097617066,-71.0425096,42.3891989,1097617066,25360
1099000264,-71.0675782,42.3740375,1099000264,25361
1099028071,-71.0677335,42.3745626,1099028071,25362
1099028075,-71.0677825,42.3739117,1099028075,25363
1099028079,-71.0680943,42.3744112,1099028079,25364
1099116102,-71.0627301,42.3712652,1099116102,25365
1099126247,-71.0611225,42.3708233,1099126247,25366
1100992289,-71.0580147,42.373542,1100992289,25367
1100992328,-71.0583111,42.3737585,1100992328,25368
1100992344,-71.0583904,42.3736901,1100992344,25369
1101034311,-71.0584344,42.3736486,1101034311,25370
1101042435,-71.0551628,42.3744287,1101042435,25371
1101132632,-71.0624572,42.3761636,1101132632,25372
1102741801,-71.0244301,42.3666764,1102741801,25373
1102920382,-71.1335931,42.414624,1102920382,25374
1103944294,-71.058863,42.3771413,1103944294,25375
1103944318,-71.0612455,42.3771313,1103944318,25376
1104909200,-71.0634255,42.3765117,1104909200,25377
1104909204,-71.0637042,42.3751099,1104909204,25378
1104950331,-71.0636537,42.3794524,1104950331,25379
1104950334,-71.0621965,42.377454,1104950334,25380
1104950336,-71.063196,42.3792196,1104950336,25381
1105181358,-71.1247941,42.3892499,1105181358,25382
1105181362,-71.1246805,42.3894107,1105181362,25383
1107911357,-71.0715597,42.3696227,1107911357,25384
1108643462,-71.0699161,42.3825702,1108643462,25385
1110669027,-71.0749945,42.384475,1110669027,25386
1110669075,-71.075245,42.3836241,1110669075,25387
1111270392,-71.03492,42.3912221,1111270392,25388
1111285437,-71.0370891,42.4019591,1111285437,25389
1112487478,-71.0287829,42.4014399,1112487478,25390
1112487479,-71.0361902,42.4025613,1112487479,25391
1112487484,-71.0362442,42.4024368,1112487484,25392
1112492875,-71.0290549,42.4036063,1112492875,25393
1112493525,-71.0292871,42.4041469,1112493525,25394
1112493540,-71.0294628,42.4039532,1112493540,25395
1112493542,-71.0296242,42.4040682,1112493542,25396
1112497046,-71.0390956,42.4028308,1112497046,25397
1112497049,-71.0391922,42.4030003,1112497049,25398
1112500605,-71.0396899,42.402632,1112500605,25399
1112502877,-71.042996,42.4050747,1112502877,25400
1112505064,-71.0294278,42.4044639,1112505064,25401
1112507677,-71.0301563,42.404687,1112507677,25402
1112507680,-71.0299425,42.4044573,1112507680,25403
1112551438,-71.021285,42.4359007,1112551438,25404
1112551451,-71.0220135,42.4363047,1112551451,25405
1112551453,-71.0216303,42.4358839,1112551453,25406
1112561756,-71.0222718,42.4410838,1112561756,25407
1112561757,-71.0218465,42.4396282,1112561757,25408
1112561758,-71.0230628,42.4402963,1112561758,25409
1112561763,-71.0210529,42.4403969,1112561763,25410
1112561771,-71.0198999,42.4383252,1112561771,25411
1116467478,-71.1413215,42.3869807,1116467478,25412
1116500701,-71.0215539,42.4361073,1116500701,25413
1116500710,-71.0209573,42.4369727,1116500710,25414
1128730156,-71.1193943,42.3878551,1128730156,25415
1128743440,-71.1296101,42.4046921,1128743440,25416
1128774572,-71.1347426,42.4043827,1128774572,25417
1130478115,-71.1826687,42.356451,1130478115,25418
1130478116,-71.1824037,42.356526,1130478116,25419
1130478118,-71.1823199,42.3556853,1130478118,25420
1132394851,-71.070589,42.3519835,1132394851,25421
1132438843,-71.0724921,42.3554634,1132438843,25422
