id,lon,lat,osm_id,id
15575976,10.0370483,53.6112108,15575976,661
15575980,10.0381376,53.6092911,15575980,662
15575981,10.0384655,53.6087316,15575981,663
15575983,10.0385125,53.6083502,15575983,664
15576570,10.0325595,53.6124842,15576570,665
15576594,10.0329049,53.6112473,15576594,666
15576595,10.0333858,53.6095508,15576595,667
15576597,10.0339102,53.607699,15576597,668
15576599,10.0338523,53.6079071,15576599,669
15576601,10.0330018,53.607759,15576601,670
15576602,10.0349792,53.6081053,15576602,671
15576603,10.0343997,53.60965,15576603,672
15576606,10.0353714,53.6097422,15576606,673
15576608,10.035904,53.6082584,15576608,674
15576610,10.036306,53.6098446,15576610,675
15576611,10.0368683,53.6084341,15576611,676
15576616,10.0347842,53.6114229,15576616,677
15576625,10.0377478,53.6085839,15576625,678
15576626,10.0380983,53.6086205,15576626,679
15576630,10.0324049,53.6130623,15576630,680
15577306,10.0317323,53.6195339,15577306,681
15577312,10.0337202,53.6167835,15577312,682
15577321,10.0340685,53.6193063,15577321,683
15577322,10.0337908,53.6200427,15577322,684
15577326,10.0314023,53.6256581,15577326,685
15577330,10.0312534,53.6224878,15577330,686
15577332,10.0323153,53.6238929,15577332,687
15577365,10.0318071,53.6234458,15577365,688
15577659,10.0408865,53.608087,15577659,689
15577660,10.0403876,53.6081868,15577660,690
15577661,10.0421429,53.6078086,15577661,691
15577662,10.0431039,53.6076541,15577662,692
15577663,10.0445269,53.6078304,15577663,693
15577668,10.0542789,53.6084138,15577668,694
15577671,10.0620516,53.6086582,15577671,695
15577673,10.0675146,53.608539,15577673,696
15577675,10.069965,53.6086128,15577675,697
15578704,10.043936,53.6172442,15578704,698
15578721,10.0393385,53.6115588,15578721,699
15578730,10.0405471,53.6097994,15578730,700
15578732,10.0410421,53.6083749,15578732,701
15578736,10.0423392,53.6101625,15578736,702
15578737,10.0430341,53.6103063,15578737,703
15578740,10.0415902,53.61133,15578740,704
15578742,10.0440694,53.6104866,15578742,705
15578753,10.0459013,53.6114354,15578753,706
15582509,10.0440461,53.6107953,15582509,707
15582510,10.046426,53.6108756,15582510,708
15582513,10.046871,53.6108986,15582513,709
15582534,10.0617363,53.610742,15582534,710
15582540,10.0486509,53.6129724,15582540,711
15582550,10.0572885,53.6134968,15582550,712
15582555,10.0543953,53.6096291,15582555,713
15582557,10.0592044,53.611618,15582557,714
15582575,10.0521907,53.6100381,15582575,715
15582576,10.0500569,53.610499,15582576,716
15582577,10.0479174,53.6108632,15582577,717
15582578,10.0630415,53.6113287,15582578,718
15582580,10.064452,53.6124325,15582580,719
15582581,10.0658203,53.6134774,15582581,720
15582979,10.0672171,53.6145279,15582979,721
15582991,10.0644017,53.6179331,15582991,722
15582992,10.0657935,53.6172838,15582992,723
15582998,10.0677799,53.6160158,15582998,724
15583002,10.0682746,53.6154331,15583002,725
15583003,10.066813,53.6180746,15583003,726
15583005,10.0662522,53.6183429,15583005,727
15583008,10.0685983,53.6172356,15583008,728
15583009,10.0678756,53.6175729,15583009,729
15583012,10.0712793,53.6165948,15583012,730
15583014,10.0698411,53.6150397,15583014,731
15583015,10.0709353,53.6147818,15583015,732
15583016,10.0717738,53.6146089,15583016,733
15583019,10.0711635,53.6132381,15583019,734
15583021,10.0689926,53.617552,15583021,735
15583027,10.0671453,53.6179206,15583027,736
15583038,10.068447,53.6154019,15583038,737
15583039,10.0724207,53.6165696,15583039,738
15583040,10.0722725,53.6158642,15583040,739
15583043,10.0740147,53.6186578,15583043,740
15583048,10.0778372,53.6194244,15583048,741
15583049,10.0794179,53.6192164,15583049,742
15583057,10.0766672,53.6159272,15583057,743
15583589,10.0475956,53.6151976,15583589,744
15583597,10.0466845,53.613254,15583597,745
15583598,10.046663,53.6129523,15583598,746
15583606,10.0693127,53.6110812,15583606,747
15583612,10.0716547,53.6109029,15583612,748
15583618,10.0727752,53.6131733,15583618,749
15583624,10.0771453,53.6171048,15583624,750
15583627,10.0768677,53.6177693,15583627,751
15583629,10.0804257,53.6190309,15583629,752
15583632,10.0761225,53.6142558,15583632,753
15583634,10.0759424,53.6139658,15583634,754
15583637,10.0745343,53.6119595,15583637,755
15583638,10.0783138,53.6206533,15583638,756
15583642,10.081607,53.6202304,15583642,757
15583643,10.0828539,53.621667,15583643,758
15583644,10.0842172,53.6232898,15583644,759
15583647,10.0860129,53.6283479,15583647,760
15583648,10.0891813,53.6319818,15583648,761
15583651,10.0949156,53.6391836,15583651,762
15583653,10.0924718,53.6391275,15583653,763
15583654,10.0913348,53.6391651,15583654,764
15583656,10.0858046,53.6400576,15583656,765
15583657,10.0824207,53.6408307,15583657,766
15583658,10.080725,53.6415278,15583658,767
15583662,10.0772196,53.6420573,15583662,768
15583663,10.0762537,53.6422813,15583663,769
15583664,10.0736577,53.6415984,15583664,770
15583666,10.0634044,53.638743,15583666,771
15583667,10.0624524,53.6383005,15583667,772
15583674,10.0794842,53.6410509,15583674,773
15583675,10.083033,53.6406327,15583675,774
15584388,10.035739,53.6010002,15584388,775
15584389,10.0386246,53.5913812,15584389,776
15584390,10.0395193,53.5901319,15584390,777
15584391,10.041247,53.5892691,15584391,778
15584394,10.0457982,53.588579,15584394,779
15584405,10.0409828,53.601185,15584405,780
15584408,10.0391759,53.6065435,15584408,781
15584411,10.0495675,53.5878487,15584411,782
15584413,10.0513325,53.5868396,15584413,783
15584414,10.0518332,53.5862059,15584414,784
15584416,10.0544133,53.5836789,15584416,785
15584423,10.0590604,53.5743236,15584423,786
15584425,10.0472425,53.5842097,15584425,787
15584426,10.0272425,53.6061762,15584426,788
15584431,10.0230438,53.6113552,15584431,789
15584440,10.0230191,53.6136937,15584440,790
15584441,10.0232682,53.6133743,15584441,791
15584461,10.0239613,53.6116828,15584461,792
15584463,10.0237711,53.6116199,15584463,793
15584470,10.0260052,53.6126704,15584470,794
15584473,10.0250212,53.6136194,15584473,795
15584512,10.0306019,53.6133061,15584512,796
15584531,10.0275507,53.6152928,15584531,797
15584538,10.0308618,53.6192929,15584538,798
15585239,10.0354039,53.619762,15585239,799
15585240,10.043685,53.6197897,15585240,800
15585241,10.0483317,53.6197626,15585241,801
15585277,10.0769419,53.6222348,15585277,802
15585302,10.054785,53.6199611,15585302,803
15585307,10.05928,53.6239441,15585307,804
15585309,10.0623449,53.6245254,15585309,805
15585313,10.0770298,53.6271031,15585313,806
15585317,10.07323,53.6294042,15585317,807
15585319,10.0765148,53.6295415,15585319,808
15585320,10.073209,53.6245669,15585320,809
15586090,10.0348105,53.6193609,15586090,810
15586093,10.0343498,53.62017,15586093,811
15586099,10.030669,53.6195998,15586099,812
15586108,10.0262958,53.6161873,15586108,813
15586109,10.0261068,53.6163197,15586109,814
15586204,10.0703932,53.6245786,15586204,815
15586205,10.0732354,53.6271076,15586205,816
15586207,10.0731148,53.6222164,15586207,817
15586208,10.0703563,53.6222193,15586208,818
15586209,10.0703858,53.6229073,15586209,819
15586210,10.0703754,53.6232221,15586210,820
15586218,10.0699761,53.6231807,15586218,821
15605444,9.8774385,53.5021819,15605444,822
15605767,9.9004118,53.4983604,15605767,823
15605774,9.892856,53.4989686,15605774,824
15605777,9.8872037,53.4991678,15605777,825
15606885,9.8262753,53.512934,15606885,826
15606889,9.7860624,53.5163968,15606889,827
15606890,9.785882,53.5162262,15606890,828
15606901,9.7923043,53.5154516,15606901,829
15606902,9.7931918,53.5152746,15606902,830
15606907,9.7957238,53.5146326,15606907,831
15606908,9.7959958,53.5145355,15606908,832
15606935,9.8110459,53.5137244,15606935,833
15610601,10.0162662,53.6208853,15610601,834
15610602,10.0139967,53.6192457,15610602,835
15611881,10.0195543,53.6240441,15611881,836
15611884,10.0220295,53.6255767,15611884,837
15611886,10.023631,53.6263634,15611886,838
15611888,10.0249833,53.6262615,15611888,839
15611891,10.0239295,53.6241835,15611891,840
15611892,10.0238752,53.6240707,15611892,841
15611893,10.0232597,53.6231674,15611893,842
15611895,10.0222232,53.6234594,15611895,843
15611896,10.021291,53.6236748,15611896,844
15611901,10.0230311,53.6243758,15611901,845
15611902,10.0228469,53.6244395,15611902,846
15611903,10.0217519,53.6246477,15611903,847
15611906,10.0232574,53.6251193,15611906,848
15614752,10.0672471,53.6071102,15614752,849
15614753,10.0668509,53.6058991,15614753,850
15614756,10.0643961,53.60353,15614756,851
15614758,10.0627869,53.6022182,15614758,852
15614761,10.0624199,53.601282,15614761,853
15614763,10.0616723,53.5994212,15614763,854
15614765,10.0610612,53.5982599,15614765,855
15614766,10.0599033,53.5965815,15614766,856
15614770,10.0590656,53.5947888,15614770,857
15614772,10.0596571,53.5940045,15614772,858
15615909,10.0410275,53.6221691,15615909,859
15615925,10.0421757,53.6249311,15615925,860
15615936,10.0468187,53.6222108,15615936,861
15615939,10.0489822,53.622655,15615939,862
15615948,10.0453847,53.6231737,15615948,863
15615955,10.0447175,53.6231734,15615955,864
15616754,10.0426719,53.6250774,15616754,865
15616767,10.0493263,53.6229727,15616767,866
15616772,10.0420395,53.6251581,15616772,867
15616774,10.0493866,53.6225096,15616774,868
15616784,10.0463323,53.6179765,15616784,869
15616785,10.0458677,53.6177216,15616785,870
15616787,10.043338,53.6171394,15616787,871
15616790,10.0413679,53.6168913,15616790,872
15616791,10.0405978,53.616868,15616791,873
15616827,10.0500832,53.6227536,15616827,874
15616835,10.0543759,53.6237766,15616835,875
15616836,10.0549545,53.6240105,15616836,876
15616838,10.0546156,53.6242538,15616838,877
15616844,10.0545663,53.6269363,15616844,878
15617633,10.0623405,53.6250699,15617633,879
15617647,10.0595327,53.628117,15617647,880
15617648,10.0597839,53.6283463,15617648,881
15617649,10.0595309,53.6285905,15617649,882
15617654,10.0587513,53.6281819,15617654,883
15617660,10.0543005,53.6273391,15617660,884
15617680,10.0466269,53.628167,15617680,885
15617697,10.0385739,53.6274003,15617697,886
15617701,10.0382591,53.6261242,15617701,887
15618763,10.0101049,53.615296,15618763,888
15618765,10.0080584,53.6147312,15618765,889
15618772,10.0124005,53.6160646,15618772,890
15618782,10.0056971,53.6144026,15618782,891
15618794,10.0006764,53.6136504,15618794,892
15618807,10.0074457,53.61617,15618807,893
15618809,10.007229,53.6166413,15618809,894
15618812,10.0068985,53.6169514,15618812,895
15618815,10.0073306,53.6169415,15618815,896
15618817,10.0075588,53.617082,15618817,897
15618830,10.0113336,53.6182149,15618830,898
15618834,10.013227,53.6189516,15618834,899
15618854,9.995057,53.6026245,15618854,900
15618855,9.9972992,53.6047572,15618855,901
15618858,9.9972364,53.6051406,15618858,902
15618859,9.9968502,53.6057645,15618859,903
15618860,9.9967466,53.606175,15618860,904
15618866,9.9996553,53.6096942,15618866,905
15618869,10.0021914,53.6109263,15618869,906
15618876,10.0092845,53.6114908,15618876,907
15618877,10.0101617,53.6117034,15618877,908
15724484,9.8651974,53.4830142,15724484,909
15724485,9.8665416,53.4819778,15724485,910
15724486,9.8670959,53.4819757,15724486,911
15724487,9.8666462,53.4814031,15724487,912
15724489,9.8642598,53.4809492,15724489,913
15724503,9.8750914,53.4814572,15724503,914
15724504,9.8739201,53.4814838,15724504,915
15724516,9.8733947,53.4824251,15724516,916
15724517,9.874714,53.4823663,15724517,917
15724521,9.8726771,53.4806825,15724521,918
15724522,9.8701244,53.4813479,15724522,919
15725442,9.9233604,53.5989501,15725442,920
15725443,9.9233281,53.5983086,15725443,921
15725449,9.9207438,53.6039452,15725449,922
15725450,9.9187492,53.6067666,15725450,923
15738670,10.0130888,53.5900103,15738670,924
15738683,10.0353158,53.6379426,15738683,925
15738689,10.0294922,53.6307498,15738689,926
15738698,10.0557064,53.5988,15738698,927
15738699,10.0330627,53.635031,15738699,928
15738729,10.0363969,53.6344796,15738729,929
15738736,10.0557466,53.6064202,15738736,930
15738739,10.0457047,53.6367839,15738739,931
15738744,10.0339836,53.6331445,15738744,932
15738750,10.0286887,53.6323973,15738750,933
15738752,10.0413674,53.6478055,15738752,934
15738797,10.050752,53.6013756,15738797,935
15738803,10.0233184,53.644118,15738803,936
15738826,10.0331712,53.6361929,15738826,937
15738831,10.0267465,53.6261741,15738831,938
15738852,10.0871556,53.6461987,15738852,939
15738870,10.0170515,53.6344141,15738870,940
15738890,10.0570121,53.5974643,15738890,941
15738912,10.0279919,53.6260058,15738912,942
15738918,10.0540749,53.6051616,15738918,943
15738934,10.0496836,53.5912254,15738934,944
15738954,10.0500323,53.5941524,15738954,945
15738960,10.0323331,53.6354168,15738960,946
15738966,10.0420409,53.6355469,15738966,947
15739028,10.0316,53.5962226,15739028,948
15739030,10.0507361,53.5993156,15739030,949
15739042,10.0573988,53.6077821,15739042,950
15739101,10.0187566,53.6333468,15739101,951
15739111,10.0299062,53.625439,15739111,952
15739171,10.0178479,53.6493387,15739171,953
15739192,10.0257002,53.6262437,15739192,954
15739196,10.0281912,53.6302678,15739196,955
15739221,10.0282748,53.6339812,15739221,956
15739246,10.0159308,53.5551877,15739246,957
15739269,10.0261094,53.6262162,15739269,958
15839166,9.9494402,53.4708185,15839166,959
15839172,9.9555797,53.4646921,15839172,960
15839178,9.9583751,53.449771,15839178,961
15839180,9.9546039,53.4558126,15839180,962
15839185,9.9792259,53.4650179,15839185,963
15839202,9.9817966,53.4584209,15839202,964
15839207,9.9872278,53.4553842,15839207,965
15839214,9.9825558,53.4521903,15839214,966
15853207,9.9973693,53.482801,15853207,967
15911436,10.0230136,53.6110434,15911436,968
15911441,10.0216577,53.6108,15911441,969
15911445,10.0172117,53.6105399,15911445,970
15911598,10.0111302,53.609918,15911598,971
15911605,10.0072048,53.6093607,15911605,972
15911612,10.0037043,53.6090432,15911612,973
15911629,9.9977728,53.6051993,15911629,974
15913572,10.0398713,53.6108402,15913572,975
15915134,10.0089578,53.608285,15915134,976
15915135,10.0051319,53.6071585,15915135,977
15915136,10.0025335,53.6065401,15915136,978
15915159,9.9970074,53.5970125,15915159,979
15915165,9.9988581,53.5944388,15915165,980
15915174,9.9924997,53.5927027,15915174,981
15915192,9.9886904,53.586038,15915192,982
15915196,9.9882758,53.5849958,15915196,983
15915202,9.9879535,53.5819382,15915202,984
15915215,9.9888971,53.5787864,15915215,985
15915225,9.9886581,53.5726643,15915225,986
15915378,9.9894574,53.56381,15915378,987
15917989,10.0062939,53.5483563,15917989,988
15918334,10.0261332,53.6236619,15918334,989
16085040,10.0345975,53.6012193,16085040,990
16085045,10.0320639,53.6008822,16085045,991
16085077,10.0168197,53.600419,16085077,992
16085084,10.0135088,53.5999823,16085084,993
16085097,10.0065922,53.5993398,16085097,994
16085108,10.0040874,53.6003374,16085108,995
16085123,9.9970503,53.6019594,16085123,996
16085132,9.994633,53.6021464,16085132,997
16085151,9.9902381,53.6027934,16085151,998
16085159,9.9869348,53.6034437,16085159,999
16085180,9.9842664,53.6010324,16085180,1000
16085229,9.9838142,53.5923442,16085229,1001
16230114,9.9424377,53.4895307,16230114,1002
16230115,9.9435388,53.4892693,16230115,1003
16230123,9.9560796,53.4950163,16230123,1004
16255175,9.8670038,53.4535469,16255175,1005
16255176,9.867971,53.4504387,16255176,1006
16255183,9.8688929,53.452388,16255183,1007
16255186,9.8685606,53.4535552,16255186,1008
16255187,9.8686575,53.45478,16255187,1009
16255188,9.8704629,53.455129,16255188,1010
16255190,9.8680152,53.4563867,16255190,1011
16255224,9.8667723,53.4754504,16255224,1012
16255226,9.8683448,53.4754042,16255226,1013
16259120,10.0329172,53.6075435,16259120,1014
16334315,9.9860721,53.5812502,16334315,1015
16334319,9.9861305,53.5787927,16334319,1016
16334320,9.9861294,53.5776372,16334320,1017
16334321,9.9861329,53.5756728,16334321,1018
16334323,9.9861408,53.5726031,16334323,1019
16334325,9.9845878,53.5700657,16334325,1020
16334326,9.9843351,53.569708,16334326,1021
16334327,9.9835233,53.5688382,16334327,1022
16334333,9.97922,53.565973,16334333,1023
16334335,9.9780683,53.5652658,16334335,1024
16334337,9.9771988,53.5642452,16334337,1025
16334344,9.9697952,53.5507415,16334344,1026
16336418,9.9786349,53.5723664,16336418,1027
16354339,10.0037334,53.6189619,16354339,1028
16354343,10.0062791,53.6173283,16354343,1029
16354344,10.0084937,53.6139313,16354344,1030
16354345,10.0092306,53.6128122,16354345,1031
16354346,10.0097215,53.6123279,16354346,1032
16354349,10.0127782,53.6049176,16354349,1033
16354358,10.0154095,53.5923992,16354358,1034
16355149,10.0120681,53.6088649,16355149,1035
16355150,10.011502,53.608931,16355150,1036
16355156,10.0113844,53.6094842,16355156,1037
16355521,10.0213853,53.6112001,16355521,1038
16355523,10.0204449,53.6120739,16355523,1039
16355532,10.0191103,53.6119002,16355532,1040
16355536,10.0171048,53.6109646,16355536,1041
16355538,10.0163945,53.6115799,16355538,1042
16355543,10.0169216,53.611767,16355543,1043
16381426,10.0258917,53.632038,16381426,1044
16381429,10.0414211,53.5991572,16381429,1045
16381448,10.0466457,53.5959724,16381448,1046
16381476,10.0132059,53.6398743,16381476,1047
16381500,10.0279183,53.6227001,16381500,1048
16381516,10.0246733,53.6097431,16381516,1049
16381562,10.0238034,53.6380355,16381562,1050
16381565,10.0093478,53.6374946,16381565,1051
16381577,10.0265654,53.6261876,16381577,1052
16381582,10.0331419,53.5880628,16381582,1053
16381597,10.0283421,53.6362364,16381597,1054
16381622,10.0341074,53.6493108,16381622,1055
16381623,10.0135361,53.5612869,16381623,1056
16381628,10.0179642,53.6269782,16381628,1057
16381642,10.0145737,53.5597253,16381642,1058
16381652,10.020053,53.6402634,16381652,1059
16381654,10.0313022,53.6344217,16381654,1060
16381668,10.0309035,53.6400081,16381668,1061
16381675,10.0201793,53.6467716,16381675,1062
16381692,10.0228456,53.5584491,16381692,1063
16381694,10.0179141,53.625647,16381694,1064
